name,pos_weight,leaf,seed,threshold,fs_accuracy,fs_balanced_accuracy,test_accuracy,test_balanced_accuracy,confusion_matrix
best_seed198,0.35,8,198,0.6974093680230329,0.5464516129032259,0.5260085698116259,0.6357320099255583,0.6066820276497696,"[[1068, 17], [717, 213]]"
best_seed28,0.35,10,28,0.19645848231082255,0.5780645161290323,0.5981566820276498,0.6352357320099256,0.6612903225806451,"[[350, 735], [0, 930]]"
best_seed198,0.35,8,198,0.20788766088033975,0.5758064516129032,0.5959091276578543,0.6352357320099256,0.6612903225806451,"[[350, 735], [0, 930]]"
seed50_leaf8,0.35,8,50,0.20782964889805908,0.575,0.5952380952380952,0.6352357320099256,0.6612903225806451,"[[350, 735], [0, 930]]"
best_seed28,0.35,10,28,0.6923282528314271,0.5451612903225806,0.5242946074864581,0.6347394540942928,0.6056835637480799,"[[1067, 18], [718, 212]]"
seed50_leaf8,0.35,8,50,0.6967292926189121,0.5445161290322581,0.5245371493249252,0.6327543424317618,0.6044546850998465,"[[1055, 30], [710, 220]]"
best_seed198,0.35,8,198,0.6989002188735711,0.5459677419354839,0.5254345541272536,0.6327543424317618,0.6033026113671275,"[[1070, 15], [725, 205]]"
seed50_leaf8,0.35,8,50,0.7002600752706688,0.5446774193548387,0.5244158784056917,0.6307692307692307,0.602073732718894,"[[1058, 27], [717, 213]]"
best_seed28,0.35,10,28,0.695073075726822,0.5446774193548387,0.5235912361549034,0.6307692307692307,0.6013056835637481,"[[1068, 17], [727, 203]]"
best_seed198,0.35,8,198,0.7005231833733837,0.5446774193548387,0.5240278114641442,0.6307692307692307,0.6009216589861751,"[[1073, 12], [732, 198]]"
best_seed28,0.35,10,28,0.18317984566726642,0.572741935483871,0.5930875576036866,0.630272952853598,0.6566820276497696,"[[340, 745], [0, 930]]"
best_seed198,0.35,8,198,0.19796101506652597,0.5719354838709677,0.5923033389926429,0.630272952853598,0.6566820276497696,"[[340, 745], [0, 930]]"
seed50_leaf8,0.35,8,50,0.19281702312093016,0.5688709677419355,0.5894009216589862,0.630272952853598,0.6566820276497696,"[[340, 745], [0, 930]]"
best_seed198,0.35,8,198,0.7038688450555448,0.5419354838709678,0.5209798690274072,0.6287841191066997,0.5985407066052227,"[[1076, 9], [739, 191]]"
seed50_leaf8,0.35,8,50,0.7031742754748593,0.5432258064516129,0.5227423397202684,0.6277915632754343,0.5986943164362519,"[[1060, 25], [725, 205]]"
best_seed28,0.35,10,28,0.696730876307507,0.5440322580645162,0.522863610639502,0.6277915632754343,0.597926267281106,"[[1070, 15], [735, 195]]"
best_seed28,0.35,10,28,0.14149735272776995,0.5609677419354838,0.581874039938556,0.6253101736972705,0.652073732718894,"[[330, 755], [0, 930]]"
best_seed198,0.35,8,198,0.17369892576744797,0.5658064516129032,0.5864823348694317,0.6253101736972705,0.652073732718894,"[[330, 755], [0, 930]]"
seed50_leaf8,0.35,8,50,0.16236690932245615,0.5601612903225807,0.5811059907834102,0.6253101736972705,0.652073732718894,"[[330, 755], [0, 930]]"
best_seed28,0.35,10,28,0.6996209107032926,0.5412903225806451,0.519896515482254,0.6238213399503723,0.5935483870967742,"[[1071, 14], [744, 186]]"
best_seed198,0.35,8,198,0.7074649382861691,0.5387096774193548,0.5174549276416849,0.6238213399503723,0.5931643625192012,"[[1076, 9], [749, 181]]"
seed50_leaf8,0.35,8,50,0.7056616513738294,0.5419354838709678,0.5212547497776701,0.6228287841191067,0.5933179723502304,"[[1060, 25], [735, 195]]"
seed50_leaf8,0.35,8,50,0.7093461568800583,0.540483870967742,0.5195327027245533,0.6208436724565757,0.590937019969278,"[[1063, 22], [742, 188]]"
best_seed28,0.35,10,28,0.7023293897297614,0.54,0.518457433907349,0.6208436724565757,0.5901689708141321,"[[1073, 12], [752, 178]]"
best_seed28,0.35,10,28,0.12034751425272237,0.5533870967741935,0.5746543778801844,0.6203473945409429,0.6474654377880185,"[[320, 765], [0, 930]]"
best_seed198,0.35,8,198,0.11640806588905857,0.5512903225806451,0.5726574500768049,0.6203473945409429,0.6474654377880185,"[[320, 765], [0, 930]]"
seed50_leaf8,0.35,8,50,0.12203971085451701,0.5491935483870968,0.5706605222734255,0.6203473945409429,0.6474654377880185,"[[320, 765], [0, 930]]"
best_seed198,0.35,8,198,0.7102331626578839,0.5382258064516129,0.5168000646778236,0.6198511166253102,0.5887864823348694,"[[1077, 8], [758, 172]]"
best_seed28,0.35,10,28,0.704438650902352,0.5391935483870968,0.5175115207373272,0.6188585607940447,0.5877880184331797,"[[1076, 9], [759, 171]]"
seed50_leaf8,0.35,8,50,0.7122741660015257,0.5388709677419354,0.5177055542081008,0.6178660049627791,0.5875576036866359,"[[1065, 20], [750, 180]]"
seed50_leaf8,0.35,8,50,0.7148657223938353,0.5380645161290323,0.5166626243026923,0.6158808933002481,0.5851766513056835,"[[1068, 17], [757, 173]]"
best_seed198,0.35,8,198,0.7130268541824583,0.5380645161290323,0.5164524213760207,0.6158808933002481,0.5844086021505376,"[[1078, 7], [767, 163]]"
best_seed28,0.35,10,28,0.10041869364864968,0.5459677419354839,0.5675883256528418,0.6153846153846154,0.6428571428571428,"[[310, 775], [0, 930]]"
best_seed198,0.35,8,198,0.10384742586079154,0.5456451612903226,0.5672811059907834,0.6153846153846154,0.6428571428571428,"[[310, 775], [0, 930]]"
seed50_leaf8,0.35,8,50,0.10815912489967068,0.5437096774193548,0.5654377880184331,0.6153846153846154,0.6428571428571428,"[[310, 775], [0, 930]]"
seed50_leaf8,0.35,8,50,0.7168896902023493,0.537258064516129,0.5156843722208747,0.6148883374689826,0.5837941628264209,"[[1072, 13], [763, 167]]"
best_seed28,0.35,10,28,0.7068696679222739,0.537741935483871,0.5158541515078018,0.6148883374689826,0.5834101382488479,"[[1077, 8], [768, 162]]"
seed50_leaf8,0.35,8,50,0.7218106917054227,0.5369354838709678,0.5150052550731667,0.6109181141439206,0.5794162826420891,"[[1073, 12], [772, 158]]"
best_seed28,0.35,10,28,0.708134091270468,0.537258064516129,0.5152801358234296,0.6109181141439206,0.5790322580645161,"[[1078, 7], [777, 153]]"
best_seed198,0.35,8,198,0.7152070054213311,0.5361290322580645,0.5143827310211011,0.6109181141439206,0.5790322580645161,"[[1078, 7], [777, 153]]"
best_seed28,0.35,10,28,0.09139281930065599,0.5409677419354839,0.562826420890937,0.6104218362282878,0.6382488479262673,"[[300, 785], [0, 930]]"
best_seed198,0.35,8,198,0.09958422703502949,0.5432258064516129,0.5649769585253456,0.6104218362282878,0.6382488479262673,"[[300, 785], [0, 930]]"
seed50_leaf8,0.35,8,50,0.10459706679844329,0.5425806451612903,0.5643625192012289,0.6104218362282878,0.6382488479262673,"[[300, 785], [0, 930]]"
seed50_leaf8,0.35,8,50,0.7269074051348905,0.5343548387096774,0.5121432613792546,0.607940446650124,0.5760368663594471,"[[1075, 10], [780, 150]]"
best_seed28,0.35,10,28,0.7107546879867649,0.537258064516129,0.5151346107203493,0.6069478908188586,0.5746543778801844,"[[1079, 6], [786, 144]]"
best_seed198,0.35,8,198,0.7197955496840729,0.5343548387096774,0.512272617026437,0.6069478908188586,0.5746543778801844,"[[1079, 6], [786, 144]]"
best_seed28,0.35,10,28,0.0841760219250398,0.5358064516129032,0.5579109062980031,0.6054590570719603,0.6336405529953917,"[[290, 795], [0, 930]]"
best_seed198,0.35,8,198,0.09404100045732822,0.5396774193548387,0.5615975422427035,0.6054590570719603,0.6336405529953917,"[[290, 795], [0, 930]]"
seed50_leaf8,0.35,8,50,0.0985577683820101,0.5408064516129032,0.5626728110599079,0.6054590570719603,0.6336405529953917,"[[290, 795], [0, 930]]"
seed50_leaf8,0.35,8,50,0.7297403994020644,0.5340322580645162,0.5116420082464225,0.603970223325062,0.5716589861751151,"[[1076, 9], [789, 141]]"
best_seed198,0.35,8,198,0.7224482288622093,0.5333870967741936,0.5111569245694882,0.603970223325062,0.5712749615975423,"[[1081, 4], [794, 136]]"
best_seed28,0.35,10,28,0.7143888310020802,0.5359677419354839,0.5136470207777508,0.601985111662531,0.5692780337941629,"[[1079, 6], [796, 134]]"
best_seed28,0.35,10,28,0.08082828018182983,0.5329032258064517,0.5551459293394777,0.6004962779156328,0.6290322580645161,"[[280, 805], [0, 930]]"
best_seed198,0.35,8,198,0.09128359063740328,0.537258064516129,0.5592933947772657,0.6004962779156328,0.6290322580645161,"[[280, 805], [0, 930]]"
seed50_leaf8,0.35,8,50,0.09248046673623705,0.5375806451612903,0.5596006144393241,0.6004962779156328,0.6290322580645161,"[[280, 805], [0, 930]]"
seed50_leaf8,0.35,8,50,0.7319168720353886,0.5324193548387097,0.5098795375535613,0.6,0.5672811059907834,"[[1077, 8], [798, 132]]"
best_seed28,0.35,10,28,0.7167107935127964,0.5346774193548387,0.5122079392028458,0.5990074441687345,0.5658986175115208,"[[1081, 4], [804, 126]]"
best_seed198,0.35,8,198,0.7254722237712203,0.5329032258064517,0.5105667394292183,0.5990074441687345,0.5658986175115208,"[[1081, 4], [804, 126]]"
seed50_leaf8,0.35,8,50,0.7341845155029149,0.5308064516129032,0.5081170668607001,0.5970223325062035,0.5639016897081414,"[[1079, 6], [806, 124]]"
best_seed28,0.35,10,28,0.07773219915628606,0.5309677419354839,0.5533026113671276,0.5955334987593052,0.6244239631336406,"[[270, 815], [0, 930]]"
best_seed198,0.35,8,198,0.08617531961879499,0.5343548387096774,0.5565284178187404,0.5955334987593052,0.6244239631336406,"[[270, 815], [0, 930]]"
seed50_leaf8,0.35,8,50,0.0875058635718036,0.5348387096774193,0.556989247311828,0.5955334987593052,0.6244239631336406,"[[270, 815], [0, 930]]"
best_seed28,0.35,10,28,0.7201740942142778,0.5341935483870968,0.5115692456948824,0.5940446650124069,0.5605222734254992,"[[1081, 4], [814, 116]]"
best_seed198,0.35,8,198,0.7278580603975137,0.5308064516129032,0.5082787614196782,0.5940446650124069,0.5605222734254992,"[[1081, 4], [814, 116]]"
seed50_leaf8,0.35,8,50,0.7365629896155287,0.5303225806451612,0.5074945428086345,0.5940446650124069,0.5605222734254992,"[[1081, 4], [814, 116]]"
seed50_leaf8,0.35,8,50,0.7403306735787325,0.5306451612903226,0.5076077289999191,0.5910669975186105,0.5571428571428572,"[[1083, 2], [822, 108]]"
best_seed28,0.35,10,28,0.07502349606726635,0.5288709677419355,0.5513056835637481,0.5905707196029777,0.619815668202765,"[[260, 825], [0, 930]]"
best_seed198,0.35,8,198,0.08158138065051836,0.5311290322580645,0.5534562211981566,0.5905707196029777,0.619815668202765,"[[260, 825], [0, 930]]"
seed50_leaf8,0.35,8,50,0.08537356839607971,0.5333870967741936,0.5556067588325653,0.5905707196029777,0.619815668202765,"[[260, 825], [0, 930]]"
best_seed198,0.35,8,198,0.7329078310581187,0.5301612903225806,0.5073247635217075,0.5900744416873449,0.5561443932411674,"[[1082, 3], [823, 107]]"
best_seed28,0.35,10,28,0.7226733514258382,0.5345161290322581,0.5118117875333495,0.5890818858560795,0.5551459293394777,"[[1081, 4], [824, 106]]"
seed50_leaf8,0.35,8,50,0.7439513180857983,0.5301612903225806,0.5069528660360578,0.5870967741935483,0.5527649769585253,"[[1084, 1], [831, 99]]"
best_seed198,0.35,8,198,0.7371423434627679,0.5295161290322581,0.5064031045355324,0.5861042183622829,0.5517665130568357,"[[1083, 2], [832, 98]]"
best_seed28,0.35,10,28,0.07261061883542176,0.5275806451612903,0.5500768049155146,0.5856079404466501,0.6152073732718895,"[[250, 835], [0, 930]]"
best_seed198,0.35,8,198,0.07868387300254387,0.5295161290322581,0.5519201228878649,0.5856079404466501,0.6152073732718895,"[[250, 835], [0, 930]]"
seed50_leaf8,0.35,8,50,0.081439539945272,0.5301612903225806,0.5525345622119816,0.5856079404466501,0.6152073732718895,"[[250, 835], [0, 930]]"
best_seed28,0.35,10,28,0.7268614271691125,0.5346774193548387,0.5117551944377071,0.5841191066997519,0.5497695852534562,"[[1081, 4], [834, 96]]"
seed50_leaf8,0.35,8,50,0.7503534363675952,0.5287096774193548,0.5051984800711455,0.5821339950372209,0.5473886328725038,"[[1084, 1], [841, 89]]"
best_seed198,0.35,8,198,0.7388442805845467,0.5290322580645161,0.5058290888511602,0.5811414392059553,0.5463901689708142,"[[1083, 2], [842, 88]]"
best_seed28,0.35,10,28,0.06967427713743184,0.5251612903225806,0.5477726574500767,0.5806451612903226,0.6105990783410138,"[[240, 845], [0, 930]]"
best_seed198,0.35,8,198,0.07654413705029604,0.5279032258064517,0.550384024577573,0.5806451612903226,0.6105990783410138,"[[240, 845], [0, 930]]"
seed50_leaf8,0.35,8,50,0.07809777216271219,0.5275806451612903,0.5500768049155146,0.5806451612903226,0.6105990783410138,"[[240, 845], [0, 930]]"
best_seed28,0.35,10,28,0.7294174171614631,0.5343548387096774,0.5112862802166707,0.5791563275434243,0.5443932411674347,"[[1081, 4], [844, 86]]"
seed50_leaf8,0.35,8,50,0.7519806178101347,0.5287096774193548,0.5051014633357588,0.5771712158808933,0.5420122887864823,"[[1084, 1], [851, 79]]"
best_seed198,0.35,8,198,0.7428695507747752,0.5280645161290323,0.5046972269383135,0.5761786600496278,0.5410138248847927,"[[1083, 2], [852, 78]]"
best_seed28,0.35,10,28,0.06731344553921151,0.5232258064516129,0.5459293394777266,0.575682382133995,0.6059907834101382,"[[230, 855], [0, 930]]"
best_seed198,0.35,8,198,0.07298837859838028,0.5256451612903226,0.5482334869431643,0.575682382133995,0.6059907834101382,"[[230, 855], [0, 930]]"
seed50_leaf8,0.35,8,50,0.07375594967144193,0.525,0.5476190476190477,0.575682382133995,0.6059907834101382,"[[230, 855], [0, 930]]"
best_seed28,0.35,10,28,0.7327050865136074,0.5325806451612903,0.5093863691486782,0.5741935483870968,0.5390168970814132,"[[1081, 4], [854, 76]]"
best_seed198,0.35,8,198,0.7494727806239938,0.5285483870967742,0.5048993451370362,0.5722084367245658,0.5366359447004608,"[[1084, 1], [861, 69]]"
seed50_leaf8,0.35,8,50,0.7559864041997277,0.5279032258064517,0.5040747028862479,0.5722084367245658,0.5366359447004608,"[[1084, 1], [861, 69]]"
best_seed28,0.35,10,28,0.06607104572208164,0.5224193548387097,0.5451612903225806,0.5707196029776674,0.6013824884792627,"[[220, 865], [0, 930]]"
best_seed198,0.35,8,198,0.06931685601594857,0.5230645161290323,0.5457757296466974,0.5707196029776674,0.6013824884792627,"[[220, 865], [0, 930]]"
seed50_leaf8,0.35,8,50,0.06959376548511584,0.521774193548387,0.5445468509984639,0.5707196029776674,0.6013824884792627,"[[220, 865], [0, 930]]"
best_seed28,0.35,10,28,0.7364496363425618,0.5317741935483871,0.5083919476109628,0.5702233250620348,0.5346390168970814,"[[1082, 3], [863, 67]]"
best_seed198,0.35,8,198,0.7559614543242814,0.5261290322580645,0.50228797800954,0.567741935483871,0.5317972350230414,"[[1084, 1], [870, 60]]"
seed50_leaf8,0.35,8,50,0.759844008346726,0.5279032258064517,0.5039938556067588,0.567741935483871,0.5317972350230414,"[[1084, 1], [870, 60]]"
best_seed28,0.35,10,28,0.7424177042622204,0.5320967741935484,0.5084727948904519,0.5667493796526054,0.5307987711213518,"[[1083, 2], [871, 59]]"
best_seed28,0.35,10,28,0.06399220833806119,0.5211290322580645,0.5439324116743471,0.56575682382134,0.5967741935483871,"[[210, 875], [0, 930]]"
best_seed198,0.35,8,198,0.06616232837433209,0.5208064516129032,0.5436251920122888,0.56575682382134,0.5967741935483871,"[[210, 875], [0, 930]]"
seed50_leaf8,0.35,8,50,0.06506222614692796,0.5175806451612903,0.5405529953917051,0.56575682382134,0.5967741935483871,"[[210, 875], [0, 930]]"
seed50_leaf8,0.35,8,50,0.7671983591347137,0.5267741935483871,0.5025790282157006,0.563771712158809,0.5274193548387097,"[[1085, 0], [879, 51]]"
best_seed28,0.35,10,28,0.7467403741241965,0.5306451612903226,0.5067830867491309,0.5627791563275434,0.5264208909370199,"[[1084, 1], [880, 50]]"
best_seed198,0.35,8,198,0.7609974305430816,0.5264516129032258,0.5024658420244159,0.5627791563275434,0.5264208909370199,"[[1084, 1], [880, 50]]"
best_seed28,0.35,10,28,0.06162809150797414,0.5193548387096775,0.5422427035330262,0.5607940446650124,0.5921658986175116,"[[200, 885], [0, 930]]"
best_seed198,0.35,8,198,0.06333177360121567,0.5188709677419355,0.5417818740399386,0.5607940446650124,0.5921658986175116,"[[200, 885], [0, 930]]"
seed50_leaf8,0.35,8,50,0.06316736185224536,0.5145161290322581,0.5376344086021505,0.5607940446650124,0.5921658986175116,"[[200, 885], [0, 930]]"
seed50_leaf8,0.35,8,50,0.772448201264102,0.527258064516129,0.502959010429299,0.5588089330024814,0.5220430107526882,"[[1085, 0], [889, 41]]"
best_seed28,0.35,10,28,0.7524141110978267,0.5282258064516129,0.5040908723421457,0.5578163771712159,0.5210445468509984,"[[1084, 1], [890, 40]]"
best_seed198,0.35,8,198,0.766251957522045,0.5267741935483871,0.5026598754951896,0.5578163771712159,0.5210445468509984,"[[1084, 1], [890, 40]]"
best_seed28,0.35,10,28,0.05923102020300341,0.5166129032258064,0.53963133640553,0.5558312655086849,0.5875576036866359,"[[190, 895], [0, 930]]"
best_seed198,0.35,8,198,0.060883048841823134,0.5164516129032258,0.5394777265745008,0.5558312655086849,0.5875576036866359,"[[190, 895], [0, 930]]"
seed50_leaf8,0.35,8,50,0.060663613574357254,0.512258064516129,0.535483870967742,0.5558312655086849,0.5875576036866359,"[[190, 895], [0, 930]]"
best_seed28,0.35,10,28,0.7573580179032142,0.5275806451612903,0.5032985690031531,0.5538461538461539,0.5166666666666667,"[[1085, 0], [899, 31]]"
seed50_leaf8,0.35,8,50,0.7768120844472323,0.527258064516129,0.5027811464144232,0.5538461538461539,0.5166666666666667,"[[1085, 0], [899, 31]]"
best_seed198,0.35,8,198,0.7709621150356203,0.5266129032258065,0.5023769100169779,0.5528535980148883,0.5156682027649769,"[[1084, 1], [900, 30]]"
best_seed28,0.35,10,28,0.056984067331725105,0.5148387096774194,0.5379416282642089,0.5508684863523573,0.5829493087557603,"[[180, 905], [0, 930]]"
best_seed198,0.35,8,198,0.05944869666685829,0.5151612903225806,0.5382488479262673,0.5508684863523573,0.5829493087557603,"[[180, 905], [0, 930]]"
seed50_leaf8,0.35,8,50,0.059121835040244555,0.510483870967742,0.5337941628264209,0.5508684863523573,0.5829493087557603,"[[180, 905], [0, 930]]"
best_seed28,0.35,10,28,0.7717935726202139,0.5266129032258065,0.5019565041636349,0.5488833746898263,0.5112903225806451,"[[1085, 0], [909, 21]]"
best_seed198,0.35,8,198,0.7798444574706489,0.5261290322580645,0.5016573692295254,0.5488833746898263,0.5112903225806451,"[[1085, 0], [909, 21]]"
seed50_leaf8,0.35,8,50,0.7873488944429968,0.5267741935483871,0.5021262834505619,0.5488833746898263,0.5112903225806451,"[[1085, 0], [909, 21]]"
best_seed28,0.35,10,28,0.0537672758349971,0.5112903225806451,0.5345622119815668,0.5459057071960298,0.5783410138248848,"[[170, 915], [0, 930]]"
best_seed198,0.35,8,198,0.057350780835052316,0.5133870967741936,0.5365591397849463,0.5459057071960298,0.5783410138248848,"[[170, 915], [0, 930]]"
seed50_leaf8,0.35,8,50,0.057040856876704946,0.5079032258064516,0.5313364055299539,0.5459057071960298,0.5783410138248848,"[[170, 915], [0, 930]]"
best_seed28,0.35,10,28,0.05041955582170866,0.506774193548387,0.5302611367127497,0.5409429280397022,0.5737327188940092,"[[160, 925], [0, 930]]"
best_seed198,0.35,8,198,0.054977080360860436,0.510483870967742,0.5337941628264209,0.5409429280397022,0.5737327188940092,"[[160, 925], [0, 930]]"
seed50_leaf8,0.35,8,50,0.05458093068950803,0.5045161290322581,0.528110599078341,0.5409429280397022,0.5737327188940092,"[[160, 925], [0, 930]]"
best_seed28,0.35,10,28,0.04830771411014633,0.5048387096774194,0.5284178187403994,0.5359801488833746,0.5691244239631337,"[[150, 935], [0, 930]]"
best_seed198,0.35,8,198,0.05219474515973591,0.5083870967741936,0.5317972350230414,0.5359801488833746,0.5691244239631337,"[[150, 935], [0, 930]]"
seed50_leaf8,0.35,8,50,0.05224405898988297,0.5019354838709678,0.525652841781874,0.5359801488833746,0.5691244239631337,"[[150, 935], [0, 930]]"
best_seed28,0.35,10,28,0.04569413479815591,0.5017741935483871,0.5254992319508448,0.5310173697270472,0.564516129032258,"[[140, 945], [0, 930]]"
best_seed198,0.35,8,198,0.05102830381897378,0.506774193548387,0.5302611367127497,0.5310173697270472,0.564516129032258,"[[140, 945], [0, 930]]"
